time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.01,1.0,0.5,1.0,7.694682774887159e-17,1.2566370614359172,0.7853981633974483,-0.40160899702502845,-0.3893790766748623,0.0
0.02,0.9999210442038161,0.5125660398833526,1.0078536586559104,-0.015790951432902815,1.2565378426562175,0.7853012707751216,-0.475587120587238,0.0508218494877469,0.019738689291128445
0.03,0.9996841892832999,0.5251300954433374,1.0157053795390643,-0.03157940929151965,1.2562402019849133,0.7850106168149463,-0.47316527130528563,0.0728183959711461,0.03947426161439968
0.04,0.9992894726405892,0.5376901826699345,1.0235532253548214,-0.04736288039532952,1.2557441864229175,0.784526273231438,-0.46250306095064253,0.10075310162272501,0.059203600494161845
0.05,0.9987369566060175,0.5502443181797696,1.0313952597646567,-0.06313887235127674,1.255049874296837,0.7838483595291283,-0.4421799612674483,0.13554123011553917,0.07892359043909607
0.060000000000000005,0.9980267284282716,0.5627905195293134,1.0392295478639224,-0.07890489394735097,1.2541573752466053,0.7829770429730797,-0.41331986868971815,0.17600172662128552,0.09863111743418866
0.07,0.9971589002606139,0.5753268055279327,1.0470541566592573,-0.09465845554597606,1.253066830208169,0.7819125385476144,-0.3772859642211168,0.21923863299165228,0.11832306943247023
0.08,0.9961336091431725,0.5878511965507431,1.0548671555455227,-0.11039706947715512,1.251778411391231,0.7806551089032711,-0.3360446928442562,0.26059195806049096,0.13799633684644386
0.09,0.9949510169813002,0.6003617148512149,1.0626666167821521,-0.1261182504313,1.2502923222520586,0.7792050642919989,-0.29204538825525045,0.2979158205991129,0.15764781303912517
0.09999999999999999,0.9936113105200084,0.6128563848734817,1.0704506159687914,-0.14181951585169295,1.248608797461354,0.7775627624906083,-0.2480860884961491,0.32787277370991097,0.17727439481461615
0.10999999999999999,0.9921147013144779,0.6253332335643043,1.0782172325201154,-0.15749838632650864,1.2467281028671982,0.7757286087124946,-0.20469708871068992,0.34918827271089925,0.19687298290813596
0.11999999999999998,0.9904614256966512,0.6377902906846381,1.0859645501397048,-0.1731523859803444,1.2446505354530688,0.7737030555076573,-0.16188108044505312,0.3631303029785882,0.21644048247543055
0.12999999999999998,0.9886517447379141,0.6502255891207571,1.0936906572928624,-0.18877904286518749,1.2423764232909449,0.771486602651041,-0.12123295327906265,0.37075505997818015,0.23597380358148456
0.13999999999999999,0.986685944207868,0.6626371651948836,1.1013936476782562,-0.20437588935076634,1.2399061254894987,0.7690797970192221,-0.08372563794175639,0.3733594096526641,0.2554698616884579
0.15,0.9845643345292054,0.675023058975276,1.1090716206982714,-0.21994046251421598,1.23724003213739,0.766483232455477,-0.04976274520288109,0.37194837789361335,0.27492557814277013
0.16,0.9822872507286887,0.6873813145857246,1.1167226819279528,-0.23547030452900414,1.2343785642416654,0.7636975496232582,-0.01948147262420278,0.36722296245739994,0.2943378806612552
0.17,0.9798550523842469,0.699709980514407,1.1243449435824273,-0.25096296305304855,1.2313221736612767,0.7607234358481215,0.006331522954371262,0.35984832941793576,0.3137037038163109
0.18000000000000002,0.9772681235681935,0.7120071099220546,1.1319365249826865,-0.2664159916159722,1.2280713430357275,0.7575616249481386,0.026546918978765068,0.3504283068676582,0.33301998951996525
0.19000000000000003,0.9745268727865772,0.7242707609493811,1.1394955530196147,-0.28182695000542723,1.2246265857088583,0.7542128970528376,0.04376124217192775,0.33821035656792103,0.3522836875067843
0.20000000000000004,0.971631732914674,0.7364989970237247,1.147020162616152,-0.2971934046524351,1.220988445647784,0.7506780784107185,0.058400791021305125,0.32295957951554605,0.3714917558155439
0.21000000000000005,0.9685831611286312,0.7486898871648549,1.1545084971874737,-0.31251292901567274,1.2171574973569945,0.7469580411853889,0.07153603453855147,0.3057325222835503,0.3906411612695912
0.22000000000000006,0.9653816388332739,0.760841506289897,1.1619587090990746,-0.3277831039646543,1.2131343457876353,0.7430537032403699,0.08293608814813908,0.282879936882356,0.409728879955818
0.23000000000000007,0.9620276715860858,0.7729519355173252,1.1693689601226458,-0.34300151816173763,1.2089196262419768,0.7389660279126276,0.09307920974340383,0.25219638252305293,0.4287518977021719
0.24000000000000007,0.958521789017376,0.7850192624699761,1.1767374218896285,-0.3581657684429031,1.2045140042730935,0.7346960237748837,0.10231927793058856,0.21097565087117492,0.447707210553629
0.25000000000000006,0.9548645447466431,0.7970415815770349,1.184062276342339,-0.3732734601972422,1.1999181755797663,0.7302447443867661,0.11048481595281578,0.1567830917198324,0.46659182524655307
0.26000000000000006,0.9510565162951536,0.8090169943749475,1.1913417161825448,-0.3883222077450932,1.1951328658966223,0.7256132880348577,0.11657889684638187,0.08928327850184106,0.4854027596813666
