time,throttle,torque_x,torque_y,torque_z
0.47000000000000025,5.597788041635783,-0.1475259789992139,0.23392470631623336,0.25341302637206103
0.48000000000000026,5.806325433889007,-0.21189153848661488,0.21370913437956096,0.178707532029895
0.49000000000000027,6.070782096341179,-0.2622049654105209,0.19406539122937144,0.1072077211295101
0.5000000000000002,6.385317060934074,-0.29570139419482244,0.17558927268412472,0.04308332598669917
0.5100000000000002,6.743041503619782,-0.3141354228141741,0.15874002462119824,-0.011038213494536209
0.5200000000000002,7.13609248879351,-0.33749855999610784,0.143737280538964,-0.054371243097276215
0.5300000000000002,7.5549433201235745,-0.32825520919313894,0.13072265853742904,-0.08837627579641469
0.5400000000000003,7.989631810625384,-0.3095202535564913,0.11927587874483629,-0.11294991233687222
0.5500000000000003,8.431910603658649,-0.28277250689828765,0.10925674986789041,-0.1291776606074372
0.5600000000000003,8.875172039340374,-0.24391726470806158,0.10652759279231232,-0.1461583150433598
0.5700000000000003,9.314467446944656,-0.21695715488813072,0.38747066273547653,-0.5303015858496597
0.5800000000000003,9.692212869766589,-0.17078832489816384,0.2696239496313567,-0.3806826811406471
0.5900000000000003,9.953948187194252,-0.12687051306730018,0.18423222864660627,-0.26474350202764474
0.6000000000000003,10.122625045320133,-0.09610258584571399,0.1360211951910987,-0.19538495733900982
0.6100000000000003,10.220800573565244,-0.07408346778425327,0.10743185537918025,-0.15168820303740502
0.6200000000000003,10.264575744771824,-0.05765588703030846,0.08885257245032553,-0.12157642661085291
0.6300000000000003,10.26585677061011,-0.04500862578864107,0.07594811997543852,-0.09949085946902407
0.6400000000000003,10.233972067779924,-0.03507879129440709,0.06658926802750256,-0.08264806505523271
0.6500000000000004,10.17646769065739,-0.027283483304427727,0.059572999000998966,-0.06958111431627946
0.6600000000000004,10.099551605536712,-0.021370062659884396,0.05412861459321552,-0.059563156537346104
0.6700000000000004,10.008399739907233,-0.016537531285323433,0.04996747273477765,-0.051423116997368915
0.6800000000000004,9.90740197532041,-0.012549317142742118,0.046792130367026785,-0.04471088722424277
0.6900000000000004,9.800301656257918,-0.009252728749160883,0.04438332940421659,-0.03910129478442283
0.7000000000000004,9.68883934957252,-0.006388975937292202,0.0422732995802276,-0.034068410428222874
0.7100000000000004,9.566168565220858,-0.0030891908652466585,0.03869425781248594,-0.028007645524618645
0.7200000000000004,9.434365592824479,-0.00016467032133753016,0.03546021766339405,-0.022741156280212376
0.7300000000000004,9.298615220597192,0.002125718142628241,0.0331519337787759,-0.018701026529498146
0.7400000000000004,9.161705189907979,0.003986368158242825,0.03127659133184123,-0.015355951271001339
0.7500000000000004,9.02325052794644,0.005624334163712135,0.0292215904362994,-0.01217875627972754
0.7600000000000005,8.884080175117743,0.006797242380201567,0.027231126864085783,-0.009365433664545161
0.7700000000000005,8.74633025483366,0.007333673582796226,0.025563678575583573,-0.007066229719540554
0.7800000000000005,8.609940443369537,0.007779131596177737,0.023831112041467026,-0.0049596250142987935
0.7900000000000005,8.475451106990475,0.00892274852039182,0.02217351043308393,-0.003128765654893258
0.8000000000000005,8.344544291342142,0.01045854637742432,0.02082826535427125,-0.001718096638529244
0.8100000000000005,8.216111201618865,0.01228352336511605,0.019338651476676592,-0.0004424513545610593
0.8200000000000005,8.091860115010537,0.013969713486448147,0.0182361189923208,0.00039386915596797273
0.8300000000000005,7.972412932767937,0.015464199310170361,0.017367001050257704,0.0009221638126140855
0.8400000000000005,7.855143597121111,0.016906299874990996,0.016221258538477706,0.0014233024709738046
0.8500000000000005,7.749129329719983,0.017418503373514364,0.016708916353088216,0.001009846695677984
0.8600000000000005,7.638418615868366,0.018588096979787083,0.014830882118629768,0.0016076925250293334
0.8700000000000006,7.533049103624794,0.018579878075030413,0.014605312712930215,0.0013351123114740942
0.8800000000000006,7.451743903907376,0.016543370145250546,0.017111146388701433,-1.3676842264305836e-05
0.8900000000000006,7.349738557061421,0.007492699152158942,0.013421940638555065,0.0015276533667734852
0.9000000000000006,7.252493444204948,0.01882927130484376,0.012144423451902827,0.002362442354344698
0.9100000000000006,7.184185932463437,0.019176618207246972,0.013715339512207873,0.0014944751840608008
0.9200000000000006,7.0952435546295956,0.020222603642301752,0.008284682918062421,0.0024441747107156295
0.9300000000000006,7.010600951470839,0.013467399878035075,0.005375123790863731,0.002343822825697388
0.9400000000000006,6.954672353970629,0.02121205637482319,0.0038357817616849607,0.0023451198078376645
0.9500000000000006,6.879958042433306,0.02185722699789116,-0.0034035634961628422,0.003483191653297134
0.9600000000000006,6.809828359920491,0.018762671421887124,-0.007285923622046873,0.003067023462574574
0.9700000000000006,6.76804113754131,0.02054769054590497,-0.012926796050916118,0.003470371717356586
0.9800000000000006,6.70916402273343,0.014259736574422215,-0.013326117559534723,0.0023600172221758435
0.9900000000000007,6.654564253751654,0.020928022763815488,-0.01886321476692195,0.0027568562183601843
1.0000000000000007,6.6272626670793855,0.01930401382303653,-0.030790595347806458,0.00429615990616578
1.0100000000000007,6.584107311197205,0.018223523593106496,-0.028912570360306478,0.0022899083673986256
1.0200000000000007,6.544700581409704,0.017051426646009348,-0.03153496684661806,0.0018908771872844874
1.0300000000000007,6.531720281926932,0.01641736460512702,-0.03976670251137238,0.0028895083027515095
1.0400000000000007,6.504348687030553,0.008940104294193316,-0.03358092400781121,0.0003466757801593792
1.0500000000000007,6.477607993688355,0.01696911802517515,-0.03448307649948243,-0.00012432387973246653
1.0600000000000007,6.476177097226884,0.014258058584160767,-0.040069760216391664,0.0006399571730927103
1.0700000000000007,6.472880618412008,0.012231530055725005,-0.030257643332334095,-0.002266714039626869
1.0800000000000007,6.453075945223831,0.006166778207367489,-0.029802666785661375,-0.0028587778515314693
1.0900000000000007,6.454515269038359,0.011842028982730195,-0.02877827197162469,-0.0030226739923930645
1.1000000000000008,6.460860518304321,0.009987447018127246,-0.032351025615918676,-0.002531895743160776
1.1100000000000008,6.4480150535596366,0.009118616817891523,-0.025133069454630702,-0.004447892045429972
1.1200000000000008,6.455632193533128,0.006669122051200707,-0.023172399862385968,-0.004791253366015178
1.1300000000000008,6.467407871281929,0.004200508068195776,-0.02855636111923234,-0.0035121579447999875
1.1400000000000008,6.4597015164906715,-0.002084313256527841,-0.020800600190508552,-0.005357876818864395
1.1500000000000008,6.473018274242858,0.0037832432397505136,-0.01889565018998076,-0.00538061579517305
1.1600000000000008,6.488293629848145,0.0019766457557842806,-0.02441391161846772,-0.003918199351106457
1.1700000000000008,6.4842200012412174,0.0009672942284379165,-0.017018103267873983,-0.00575336301600283
1.1800000000000008,6.5013660653376615,-0.0011802808506652081,-0.014563102885407861,-0.005970401317172533
1.1900000000000008,6.519653641222198,-0.0028477945737484115,-0.01920986347847439,-0.004498491287766629
1.2000000000000008,6.519191145587161,-0.007109050260311322,-0.012373319317683179,-0.006278474363900932
1.2100000000000009,6.538398398574083,-0.0028609991185723493,-0.010221884366388103,-0.006430377953428721
1.2200000000000009,6.558501240789796,-0.0035300977680024696,-0.010883461411159713,-0.005904840796468051
1.2300000000000009,6.573415028891602,-0.006475921488282319,-0.008875737853062685,-0.006516887161678857
1.2400000000000009,6.589404961982322,-0.005086823814337367,-0.015354493969938677,-0.004113651116272814
1.2500000000000009,6.607310553120691,-0.007550344565000205,-0.007874911683057218,-0.006083345831550124
1.260000000000001,6.624367905246167,-0.009407534830528875,-0.007790508263883907,-0.006102463861118938
1.270000000000001,6.641231123156238,-0.009129547431566862,-0.008159434144301026,-0.00566709597243493
1.280000000000001,6.658736885854639,-0.012134480917710525,-0.008502281892119025,-0.005230263412319948
1.290000000000001,6.676257684748209,-0.010392650624801943,-0.008262167653412198,-0.005126563231243735
1.300000000000001,6.693750043004579,-0.01266432670818401,-0.008217553829529392,-0.004911732123037731
1.310000000000001,6.711427466830164,-0.012076502167492077,-0.007922034486789385,-0.004784556782466379
1.320000000000001,6.729217912285496,-0.013724507604767757,-0.0076161471676125985,-0.004753481025301187
1.330000000000001,6.747057946746163,-0.01307488736468687,-0.007259572806627911,-0.0046930487085947385
1.340000000000001,6.764952805854075,-0.013649441774468748,-0.006833760980651904,-0.004682769494171195
1.350000000000001,6.78290781580886,-0.018295835823063215,-0.006186785593414854,-0.004916839567582295
1.360000000000001,6.800829541956675,-0.011563302925676925,-0.005866065568959723,-0.004859620458825096
1.370000000000001,6.818734404850525,-0.012176846011091737,-0.005209185112242545,-0.004948044731693444
1.380000000000001,6.83672999185579,-0.01743901106827958,-0.004335702511293474,-0.005380751918958215
1.390000000000001,6.854712513715112,-0.01147443488832676,-0.0037597900543957907,-0.005430082512430843
1.400000000000001,6.872658744681674,-0.011434724037047286,-0.0029293563462186117,-0.005577313419596238
1.410000000000001,6.8906668217107265,-0.017443220895929767,-0.0018783167768358605,-0.005902076570612622
1.420000000000001,6.908634427142588,-0.009888994659812144,-0.001241215964166841,-0.006082211555438412
1.430000000000001,6.926555748459314,-0.014418127273102339,-0.000268646780188653,-0.006342380259896725
1.440000000000001,6.944475857984421,-0.010061987150938185,0.000417071493064703,-0.006529227701728236
1.450000000000001,6.962381403059896,-0.009835633283776301,0.0011132852627188405,-0.006729689062438963
1.460000000000001,6.980330030644531,-0.014437771492022274,0.0017546509758524704,-0.0068686493757076535
1.470000000000001,6.998243182365159,-0.012066199937258779,0.002307231699445564,-0.007009663051667641
1.480000000000001,7.016069041687766,-0.005876031722360426,0.0029488121830567463,-0.007183460402100181
1.490000000000001,7.0339339836272625,-0.01198715694646835,0.004010599117999793,-0.007437009987411333
1.500000000000001,7.0518295223530805,-0.005254787383608871,0.004873483591880314,-0.0076538097158011
1.5100000000000011,7.069732477145555,-0.0108225759662795,0.006061997193986092,-0.007983327424500877
1.5200000000000011,7.08762934259721,-0.008891679536115716,0.007047274338648117,-0.008170306131763536
1.5300000000000011,7.1054328211779785,-0.003177335347912093,0.007875940295250313,-0.008315956213849863
1.5400000000000011,7.123227959670974,-0.008164326056768029,0.008888754937821139,-0.008504682065034398
1.5500000000000012,7.141001021430848,-0.007510535161739126,0.009680038281388505,-0.0085799820632348
1.5600000000000012,7.158653726684269,-0.0011776051877182131,0.01025060447089512,-0.008596683619143146
1.5700000000000012,7.176256878578345,-0.006623776496845006,0.010992555033449028,-0.008622222611640544
1.5800000000000012,7.1938003470198115,-0.005843485517560867,0.011509703582624278,-0.008571475906983407
1.5900000000000012,7.211189487909856,-0.0043818215292825285,0.011921690103404823,-0.008500634825753127
1.6000000000000012,7.228431447793864,-0.0033105254069694763,0.012266207818409527,-0.008361188502163445
1.6100000000000012,7.24554448049544,-0.0032155311450543433,0.012550048075981115,-0.00820300415829307
1.6200000000000012,7.262528141472541,-0.0023083936902910697,0.012742228046987656,-0.00802710309665096
1.6300000000000012,7.279379611370949,-0.002466552529019613,0.012878791226464086,-0.007811520444992856
1.6400000000000012,7.296094750520205,-0.001828906659709878,0.012928928144857018,-0.007571057199647832
1.6500000000000012,7.312668574724117,-0.0018162373995695101,0.012916757611459788,-0.007318585696658779
1.6600000000000013,7.329101471526394,-0.001482419791306922,0.012831123620496215,-0.007039720007112372
1.6700000000000013,7.3453929989095625,-0.0013652005893999202,0.012682068449001225,-0.006744785100304913
1.6800000000000013,7.361546873672892,-0.0011885433084913852,0.012468484157895348,-0.006437242064804823
1.6900000000000013,7.377567619139038,-0.0010711560725612604,0.012195420202363883,-0.006116689214043646
1.7000000000000013,7.393462292197238,-0.0009602487418822862,0.011865740789940644,-0.005785485941819124
1.7100000000000013,7.4092395139922695,-0.0008717132161967931,0.011483462455617576,-0.005446602216160579
1.7200000000000013,7.424909672180816,-0.00079648739138533,0.011052708586493487,-0.005101564014628895
1.7300000000000013,7.4404845855263115,-0.000734356251781279,0.01057798064338185,-0.004752063112673434
1.7400000000000013,7.455977320951612,-0.0006824877750722326,0.010063991507770013,-0.0043999968983391025
1.7500000000000013,7.4714019234284015,-0.0006390964913825055,0.009515694057466518,-0.004047039029764903
1.7600000000000013,7.486773158222109,-0.0006022973402667202,0.008938218049412708,-0.0036947067871459533
1.7700000000000014,7.502106263435403,-0.0005704481459640359,0.008336818380187502,-0.003344460015792162
1.7800000000000014,7.5174168252678175,-0.000542057017398997,0.007716832797881877,-0.0029976672351144313
1.7900000000000014,7.532790413718068,-0.0005183619057801581,0.007086952775442168,-0.0026563121561292064
1.8000000000000014,7.54836077540936,-0.0005000461179382224,0.0064543883927247105,-0.0023218717286989433
1.8100000000000014,7.564142077696954,-0.00048227903776628994,0.005818671890762466,-0.0019940562882642824
1.8200000000000014,7.580142458201055,-0.0004632912290227345,0.0051847656915426305,-0.0016737718594772373
1.8300000000000014,7.596370501473396,-0.0005336887307839651,0.004557866410859252,-0.0013619138011642497
1.8400000000000014,7.612834824598186,-0.0007760366026428248,0.0039429234939723995,-0.0010585968529939014
1.8500000000000014,7.62954171733557,-0.0010016528844669576,0.003342961487646645,-0.0007628583842213992
1.8600000000000014,7.64649538717491,-0.0012032832479136441,0.0027622691807522855,-0.00047539628370943637
1.8700000000000014,7.663699217000732,-0.0013807852120508069,0.002204966351262917,-0.00019709956727860268
1.8800000000000014,7.681155430992558,-0.0015358030965527724,0.001675086926173281,7.142745194881284e-05
1.8900000000000015,7.698864816532942,-0.0016698067273397666,0.0012482210374194047,0.00031661059094549164
1.9000000000000015,7.7168257319757725,-0.0017833492243276572,0.0017140875235928516,0.00039859093401443024
1.9100000000000015,7.735024491609852,-0.001878274782308444,0.0024131893317616876,0.0004465392572510471
1.9200000000000015,7.753435141764553,-0.0019553139269446814,0.003062919958333256,0.000512567585531903
1.9300000000000015,7.772031282699789,-0.0020149998801763285,0.003656056601141611,0.0005958311903051045
1.9400000000000015,7.7907896841883195,-0.0020578168431194714,0.004188179390681125,0.0006958360513607087
1.9500000000000015,7.809690294480344,-0.0020841797685181877,0.004656895669555981,0.0008125353640951923
1.9600000000000015,7.8287160362175845,-0.002094440675583078,0.0050609349220713095,0.0009454535776849203
1.9700000000000015,7.847852580108027,-0.0020888774555540405,0.005399547422177759,0.0010937289920898616
1.9800000000000015,7.867088157870015,-0.0020677044654482534,0.00567220525246093,0.0012564241115294939
1.9900000000000015,7.886413417757238,-0.002031105860370484,0.005878495958301019,0.0014325650232860335
2.0000000000000013,7.9058213054604725,-0.0019792724721871117,0.006018132895745887,0.0016210746651274571
2.010000000000001,7.925306950214823,-0.0019124231033208344,0.006091036352505928,0.0018209541611202851
2.020000000000001,7.944867539513826,-0.0018308464109501234,0.0060974191902062125,0.002030941759834333
2.0300000000000007,7.9645021709231045,-0.001734922241597809,0.006037886371564069,0.0022494985787750183
2.0400000000000005,7.98421167421309,-0.0016251305661603682,0.0059135304487871665,0.00247503421341651
2.0500000000000003,8.003998400923331,-0.0015020696676414733,0.005726000253111229,0.002705884802412572
2.06,8.023865981570465,-0.0013664722323956905,0.0054775511792166135,0.002940268219340363
2.07,8.043819053178137,-0.0012192151636451157,0.00517108410740885,0.003176323796100555
2.0799999999999996,8.06386296178044,-0.0010613264983165807,0.004810176448702811,0.00341215562243662
2.0899999999999994,8.084003446125337,-0.0008939898938633258,0.0043991124025161855,0.0036458548084692725
2.099999999999999,8.104246310053508,-0.0007185454884200427,0.003942920502831081,0.0038755268132370274
2.109999999999999,8.124597092013587,-0.0005364870179743869,0.003447422568458869,0.0040993281200224505
2.1199999999999988,8.145060740968097,-0.00034945559113873847,0.0029192913389575353,0.004315501957988848
2.1299999999999986,8.165641308609999,-0.0001592302829964074,0.0023661046194994226,0.004522414408218729
2.1399999999999983,8.186341668382056,3.2284158542209225e-05,0.0017963719690523435,0.0047185956269104054
2.149999999999998,8.207163272227854,0.00022307189454614222,0.0012194992911493698,0.004902785438144001
2.159999999999998,8.228105956146985,0.0004110221344339042,0.000645652889106027,0.00507398110541663
2.1699999999999977,8.249167805190066,0.0005939460475781709,8.549342580467269e-05,0.005231484656906232
2.1799999999999975,8.270345087142664,0.0007695936393208869,-0.00045022537323151856,0.00537494387636477
2.1899999999999973,8.291632261493811,0.0009356700233302926,-0.000951162434410549,0.0055043788562204165
2.199999999999997,8.31302206628642,0.0010898512949618958,-0.0014079332006827177,0.0056201871182868296
2.209999999999997,8.334505680427963,0.0012298026511393771,-0.0018126068466676754,0.005723123490104611
2.2199999999999966,8.356072953735,0.0013532128031061169,-0.0021590830266572376,0.00581425546453867
2.2299999999999964,8.377712692354237,0.0014659802318752178,-0.002443322884997755,0.005894899594559378
2.239999999999996,8.399412989502533,0.001602032224218228,-0.0026684551491088855,0.005966523735471389
2.249999999999996,8.421161564947894,0.0017660453833733595,-0.0029209853729238967,0.006030746631116952
2.259999999999996,8.442945743546307,0.001957471586853349,-0.0032289903969348202,0.00608644857683392
2.2699999999999956,8.464752004222857,0.0021742082212037363,-0.0035830025224785457,0.006132082964548523
2.2799999999999954,8.486565588781927,0.0024126889309848717,-0.003969757249071297,0.00616715477400034
2.289999999999995,8.508370277758303,0.0026681886904090708,-0.004374061611886798,0.006190729869272767
2.299999999999995,8.530148299505973,0.002935188133882774,-0.004780705834326245,0.006202757019791271
2.3099999999999947,8.551880367898818,0.003207796565755754,-0.0051759643009727,0.006204202633327771
2.3199999999999945,8.573545828933767,0.0034802310929189775,-0.005548454292501137,0.006194605479790225
2.3299999999999943,8.595122888790968,0.00374703398664483,-0.00588946222745259,0.006176500965714866
2.339999999999994,8.61658889480485,0.004003466448260988,-0.006192787203712664,0.006149982430280447
2.349999999999994,8.637920644036805,0.004245582987623468,-0.006454420710851385,0.006115156369704585
2.3599999999999937,8.659094699215245,0.004469955376555955,-0.006672262996119524,0.006080478377331282
2.3699999999999934,8.680087697052391,0.004675354516187889,-0.006845084126886458,0.0060178411578562865
2.3799999999999932,8.700876638295005,0.004857150706170724,-0.006974362740536748,0.006003672323508715
2.389999999999993,8.72143915244867,0.0050236545922737975,-0.007057344259227126,0.005819275680279086
2.399999999999993,8.741753731954013,0.005158064305724994,-0.0071029512015044,0.0058623324221899285
2.4099999999999926,8.76179993054383,0.0052705608389965195,-0.007109276472214838,0.0058983370545832164
2.4199999999999924,8.78155852595844,0.005375492512870373,-0.007072240239386786,0.005644738506679005
2.429999999999992,8.801011647759104,0.005443323989451052,-0.007009073945931092,0.005724907421895704
2.439999999999992,8.820142868520122,0.005490489028130646,-0.0069170088605932595,0.005798401557279362
2.4499999999999917,8.838937248200665,0.005535183179195262,-0.0067900355387407445,0.00554723793699884
2.4599999999999915,8.85738135285271,0.005544433769003579,-0.006647504509727134,0.005618610724828183
2.4699999999999913,8.875463269655723,0.005534156952433163,-0.006485004195532384,0.0057139211858636876
2.479999999999991,8.893172601678625,0.005525997755266132,-0.006294738041534101,0.005477035490769413
2.489999999999991,8.910500434533665,0.005493961106505489,-0.006093478446974253,0.005393538686078441
2.4999999999999907,8.927439285229145,0.005432869129007795,-0.005887639983680779,0.005553900097995402
2.5099999999999905,8.943983039671147,0.0053770202188323105,-0.00566225732508679,0.005395745020942088
2.5199999999999902,8.96012687176695,0.0053072632410849085,-0.0054308892343801155,0.005272390029263135
2.52999999999999,8.97586715032355,0.00520700377020642,-0.005206038631365035,0.005460738819458601
2.53999999999999,8.99120134561093,0.005103736446092403,-0.004975535328016579,0.005528916272217432
2.5499999999999896,9.006127929417378,0.005008724572263645,-0.004735597547019114,0.005325429364894964
2.5599999999999894,9.02064626870788,0.004887130227148056,-0.004508673670078036,0.005411976671241861
2.569999999999989,9.034756526596802,0.004755431694651078,-0.004287629362187264,0.005530652359161244
2.579999999999989,9.04845957099498,0.004638556299212465,-0.004059702661532065,0.0053180476828512575
2.5899999999999888,9.06175688209357,0.004511211731183002,-0.0038413383795850324,0.005171505672746046
2.5999999999999885,9.074650468637257,0.004355181836291131,-0.0036449604675958414,0.005360885644175509
2.6099999999999883,9.087142800093835,0.0042162697624080585,-0.003443949000297747,0.005209609340305651
2.619999999999988,9.099236742963352,0.004072875773543346,-0.0032521407696225356,0.005056246734644108
2.629999999999988,9.110935501272932,0.003901582454759604,-0.0030845662101401466,0.005236661634018509
2.6399999999999877,9.122242575239397,0.0037485742030296965,-0.002912721712844994,0.005083936687150729
2.6499999999999875,9.133161728042545,0.0035920268094187264,-0.0027503250040092552,0.004930381930286208
2.6599999999999873,9.143696954115518,0.0034104025701355463,-0.0026122419119258325,0.005103960947567724
2.669999999999987,9.15385244268364,0.003639248104040222,-0.0024698393268806937,0.004941035827434532
2.679999999999987,9.163628528314492,0.004184349183247109,-0.00233711726864128,0.0047791029573025865
2.6899999999999866,9.173017475219302,0.004690462100377352,-0.0022271118981294223,0.004937871484271431
2.6999999999999864,9.182008093813664,0.005196121280705736,-0.002107572087481505,0.004761108222409493
2.709999999999986,9.19059143452307,0.005673001805234083,-0.0019933742646368107,0.004586579832049159
2.719999999999986,9.198758866337576,0.0060977872288587,-0.0018994245075368917,0.00472428952377711
2.7299999999999858,9.206499817488188,0.0065190542219345305,-0.0017930227934800985,0.004537689611521145
2.7399999999999856,9.213804681929489,0.006913910647196421,-0.0016892940023514615,0.004352703299464859
2.7499999999999853,9.220664640922699,0.007259435716047405,-0.0016028223444502826,0.0044556315674088584
2.759999999999985,9.227069087135487,0.007598404115285818,-0.001512140831173841,0.0042663085281526795
2.769999999999985,9.233010090338661,0.007907981076403697,-0.0017768718955618256,0.004002768412851945
2.7799999999999847,9.238471835970651,0.008177177098970182,-0.0022305967932595636,0.003793616401727304
2.7899999999999845,9.243423195487564,0.008411643278125259,-0.0026680614147484532,0.003566176995201788
2.7999999999999843,9.247872724112916,0.008610476219327604,-0.003084367500042595,0.0033184621814633247
2.809999999999984,9.25168156012382,0.0087638904518677,-0.0034705720757959003,0.003103386530903854
2.819999999999984,9.255360501019881,0.00888734793504079,-0.0038565059076797795,0.002888917830024939
2.8299999999999836,9.251727602293288,0.008799863992771524,-0.003852574419716785,0.002744437800580941
2.8399999999999834,9.259446118514694,0.009056254319931113,-0.004749889744396566,0.002420152182166601
2.849999999999983,9.264676545478476,0.00900570789995114,-0.004922036800769076,0.0022499511998109803
2.859999999999983,9.25457855282315,0.00886324496242936,-0.004595463571510559,0.002180461467413207
2.869999999999983,9.26298125157512,0.008790574739137635,-0.005657195617925796,0.0018233704181333814
2.8799999999999826,9.26998293631606,0.008673417008263762,-0.005736058919512456,0.0016755605876892987
2.8899999999999824,9.257575837204275,0.00880705390476857,-0.005377756757486221,0.0016187359773224654
2.899999999999982,9.253037466346374,0.0076986596388585685,-0.005589245353448002,0.001443574562238514
2.909999999999982,9.262462576582127,0.007826923216762757,-0.0062285506981466605,0.0011844191578487425
2.9199999999999817,9.252132660412645,0.008626604021569808,-0.0059237646557699685,0.0011218579567283582
2.9299999999999815,9.242942055162716,0.0065643517379339825,-0.006001034702893807,0.0009807535095141913
2.9399999999999813,9.252193021426208,0.006532450676284878,-0.006353473291222536,0.0007872843232108954
2.949999999999981,9.244584338403397,0.010926265198565885,-0.006545346485888118,0.0006300015513090154
2.959999999999981,9.232221314208214,0.00437912239985298,-0.006012425764836983,0.0006176609919562965
2.9699999999999807,9.240054021929607,0.0040395610525456125,-0.0060018362896920195,0.0005008704160285036
2.9799999999999804,9.230755300331452,0.004744132849443028,-0.009750043818411614,-0.00032518835553305495
2.9899999999999802,9.217550412259502,0.008001679910670849,-0.004512856180343311,0.0005541361734855362
2.99999999999998,9.224273607251964,0.0021876662947750603,-0.004652322023320446,0.0004075942262296371
3.00999999999998,9.212213027200713,0.002791939681168805,-0.004696258284406079,0.00026497657749691465
3.0199999999999796,9.19850884006522,0.006163306815027,-0.008758989994168968,-0.000574746911672484
3.0299999999999794,9.204451212328143,0.0006275319664991279,-0.0033225551689135724,0.0002787722033293287
3.039999999999979,9.190628567559482,0.005372104264648459,-0.003277078881446475,0.00014779127811358217
